VEICULO,VALOR_POR_KM,VALOR_POR_DIA,SEGURO,MEDIA_GASOLINA,MEDIA_ETANOL
hb20,R$ 0.5,R$ 139,R$ 144,6.0,1.2
gol,R$ 0.8,R$ 103,R$ 149,1.3,3.3
palio,R$ 0.3,R$ 142,R$ 122,4.1,2.1
focus,R$ 0.6,R$ 96,R$ 123,1.9,2.1
hb20,R$ 0.7,R$ 129,R$ 120,5.2,2.9
gol,R$ 0.9,R$ 54,R$ 114,6.0,3.3
palio,R$ 0.5,R$ 71,R$ 136,3.5,3.9
focus,R$ 0.5,R$ 145,R$ 133,4.5,3.4
hb20,R$ 0.6,R$ 78,R$ 124,7.4,2.9
gol,R$ 0.7,R$ 121,R$ 117,3.1,5.8
palio,R$ 0.8,R$ 107,R$ 140,5.2,5.8
focus,R$ 0.7,R$ 130,R$ 140,1.8,1.3
hb20,R$ 0.3,R$ 88,R$ 113,5.4,2.6
gol,R$ 0.9,R$ 76,R$ 105,3.9,2.9
palio,R$ 0.5,R$ 60,R$ 109,4.0,1.9
focus,R$ 0.7,R$ 71,R$ 107,1.6,1.4
hb20,R$ 0.5,R$ 137,R$ 149,7.4,3.5
gol,R$ 0.3,R$ 54,R$ 128,2.5,2.5
palio,R$ 0.5,R$ 66,R$ 126,6.2,4.2
focus,R$ 0.4,R$ 92,R$ 139,5.6,5.9
hb20,R$ 0.3,R$ 82,R$ 108,7.2,1.8
gol,R$ 0.5,R$ 71,R$ 127,3.0,3.9
palio,R$ 0.5,R$ 96,R$ 126,7.0,3.1
focus,R$ 0.4,R$ 113,R$ 134,4.8,5.9
hb20,R$ 0.7,R$ 67,R$ 147,4.4,2.0
gol,R$ 0.7,R$ 82,R$ 147,2.9,3.8
palio,R$ 0.5,R$ 86,R$ 124,6.7,4.1
focus,R$ 0.8,R$ 109,R$ 146,2.4,3.9
hb20,R$ 0.8,R$ 96,R$ 100,5.2,1.1
gol,R$ 0.3,R$ 69,R$ 116,7.2,4.7
palio,R$ 0.7,R$ 122,R$ 117,7.9,3.0
focus,R$ 0.4,R$ 98,R$ 148,3.4,1.4
hb20,R$ 0.4,R$ 126,R$ 103,4.3,2.3
gol,R$ 0.7,R$ 59,R$ 107,6.6,4.2
palio,R$ 0.4,R$ 109,R$ 133,1.7,4.8
focus,R$ 0.7,R$ 95,R$ 149,1.8,5.7
hb20,R$ 0.9,R$ 68,R$ 144,5.6,1.4
gol,R$ 0.4,R$ 63,R$ 109,3.5,5.6
palio,R$ 0.9,R$ 67,R$ 130,1.4,1.8
focus,R$ 0.7,R$ 115,R$ 145,1.3,3.8
hb20,R$ 0.8,R$ 102,R$ 147,5.5,3.6
gol,R$ 0.5,R$ 75,R$ 146,5.7,2.8
palio,R$ 0.5,R$ 102,R$ 127,6.1,5.6
focus,R$ 0.7,R$ 72,R$ 129,3.4,2.6
hb20,R$ 0.7,R$ 81,R$ 115,5.8,2.5
gol,R$ 0.4,R$ 144,R$ 101,1.7,5.9
palio,R$ 0.7,R$ 136,R$ 123,7.2,4.0
focus,R$ 0.3,R$ 64,R$ 123,7.7,4.6
hb20,R$ 0.7,R$ 51,R$ 144,4.3,2.7
gol,R$ 0.6,R$ 140,R$ 141,2.1,5.8
palio,R$ 0.4,R$ 56,R$ 133,1.3,4.4
focus,R$ 0.8,R$ 127,R$ 119,3.1,1.2
hb20,R$ 0.8,R$ 69,R$ 144,1.6,4.3
gol,R$ 0.6,R$ 118,R$ 123,4.9,4.7
palio,R$ 0.8,R$ 71,R$ 142,4.9,3.0
focus,R$ 0.4,R$ 116,R$ 108,4.8,4.7
hb20,R$ 0.9,R$ 117,R$ 135,6.3,2.7
gol,R$ 0.9,R$ 63,R$ 132,7.2,2.6
palio,R$ 0.9,R$ 124,R$ 145,1.5,3.7
focus,R$ 0.4,R$ 134,R$ 135,6.3,1.4
hb20,R$ 0.5,R$ 89,R$ 100,4.4,3.8
gol,R$ 0.6,R$ 51,R$ 123,7.9,1.7
